,16,32,64,128,256
0.5,100.0,100.0,100.0,100.0,100.0
1.2123081771709143,100.0,100.0,100.0,100.0,100.0
1.3644924556059137,100.0,100.0,100.0,100.0,100.0
1.4610742298415222,120.0,100.0,100.0,100.0,100.0
1.5361580156732197,120.0,100.0,100.0,100.0,100.0
1.5986568321030417,120.0,100.0,100.0,100.0,100.0
1.6530163049026634,120.0,100.0,100.0,100.0,100.0
1.6994608064100754,140.0,100.0,100.0,100.0,100.0
1.7431073334508522,130.0,100.0,100.0,100.0,100.0
1.7828513528356904,130.0,100.0,100.0,100.0,100.0
1.8199831417526757,160.0,120.0,100.0,100.0,100.0
1.8550478642254267,100.0,100.0,100.0,100.0,100.0
1.8883819467846463,180.0,100.0,100.0,100.0,100.0
1.919970950036981,179.0,100.0,100.0,100.0,100.0
1.9510262117731612,160.0,100.0,100.0,100.0,100.0
1.980084386834664,200.0,110.0,100.0,100.0,100.0
2.0091425618961667,190.0,100.0,100.0,100.0,100.0
2.036922295369344,140.0,110.0,100.0,100.0,100.0
2.0642163241917117,190.0,110.0,110.0,100.0,100.0
2.0914235496143028,180.0,140.0,100.0,100.0,100.0
2.117601392237699,190.0,110.0,100.0,100.0,100.0
2.143779234861095,150.0,110.0,100.0,100.0,100.0
2.1697850875587923,200.0,120.0,100.0,100.0,100.0
2.1954220729434386,170.0,130.0,100.0,100.0,100.0
2.221059058328085,170.0,150.0,100.0,100.0,100.0
2.2466960437127317,190.0,110.0,100.0,100.0,100.0
2.2723330290973776,170.0,100.0,100.0,100.0,100.0
2.2979700144820243,180.0,110.0,100.0,100.0,100.0
2.3239758671797213,110.0,110.0,100.0,100.0,100.0
2.3501537098031173,150.0,120.0,100.0,100.0,100.0
2.376331552426513,220.0,130.0,110.0,100.0,100.0
2.403538777849104,180.0,130.0,100.0,100.0,100.0
2.430832806671472,190.0,120.0,100.0,100.0,100.0
2.4586125401446495,190.0,150.0,100.0,100.0,100.0
2.4876707152061526,180.0,120.0,100.0,100.0,100.0
2.5167288902676552,150.0,120.0,100.0,100.0,100.0
2.5477841520038353,220.0,120.0,110.0,100.0,100.0
2.57937315525617,299.0,110.0,100.0,100.0,100.0
2.6127072378153895,170.0,130.0,100.0,100.0,100.0
2.6477719602881407,180.0,130.0,100.0,100.0,100.0
2.6849037492051258,170.0,100.0,100.0,100.0,100.0
2.724647768589964,200.0,140.0,100.0,100.0,100.0
2.768294295630741,160.0,120.0,100.0,100.0,100.0
2.814738797138153,210.0,150.0,100.0,100.0,100.0
2.869098269937775,240.0,100.0,100.0,100.0,100.0
2.9315970863675966,190.0,110.0,100.0,100.0,100.0
3.0066808721992944,190.0,110.0,110.0,100.0,100.0
3.103262646434904,170.0,140.0,100.0,100.0,100.0
3.2554469248699034,239.0,150.0,100.0,100.0,100.0
4.04,240.0,130.0,100.0,100.0,100.0
